PRINCIPEDABEIRA	-64.425	-12.427
    26     9  1991      460.191000
    27     9  1991      453.130000
    28     9  1991      449.613000
    29     9  1991      446.105000
    30     9  1991      439.116000
     1    10  1991      432.164000
     2    10  1991      432.164000
     3    10  1991      432.164000
     4    10  1991      432.164000
     5    10  1991      428.703000
     6    10  1991      428.703000
     7    10  1991      425.250000
     8    10  1991      418.373000
     9    10  1991      414.948000
    10    10  1991      411.533000
    11    10  1991      408.127000
    12    10  1991      404.731000
    13    10  1991      401.344000
    14    10  1991      397.967000
    15    10  1991      394.599000
    16    10  1991      391.241000
    17    10  1991      387.892000
    18    10  1991      384.553000
    19    10  1991      381.223000
    20    10  1991      381.223000
    21    10  1991      387.892000
    22    10  1991      384.553000
    23    10  1991      384.553000
    24    10  1991      384.553000
    25    10  1991      387.892000
    26    10  1991      387.892000
    27    10  1991      384.553000
    28    10  1991      384.553000
    29    10  1991      384.553000
    30    10  1991      381.223000
    31    10  1991      381.223000
     1    11  1991      384.553000
     2    11  1991      387.892000
     3    11  1991      391.241000
     4    11  1991      397.967000
     5    11  1991      404.731000
     6    11  1991      404.731000
     7    11  1991      408.127000
     8    11  1991      411.533000
     9    11  1991      414.948000
    10    11  1991      421.807000
    11    11  1991      428.703000
    12    11  1991      432.164000
    13    11  1991      453.130000
    14    11  1991      463.736000
    15    11  1991      467.289000
    16    11  1991      467.289000
    17    11  1991      478.004000
    18    11  1991      485.192000
    19    11  1991      506.969000
    20    11  1991      529.063000
    21    11  1991      547.713000
    22    11  1991      577.997000
    23    11  1991      616.608000
    24    11  1991      616.608000
    25    11  1991      652.063000
    26    11  1991      676.063000
    27    11  1991      688.172000
    28    11  1991      700.352000
    29    11  1991      708.511000
    30    11  1991      716.702000
     1    12  1991      724.924000
     2    12  1991      733.178000
     3    12  1991      741.462000
     4    12  1991      753.947000
     5    12  1991      770.701000
     6    12  1991      779.124000
     7    12  1991      813.119000
     8    12  1991      856.288000
     9    12  1991      882.544000
    10    12  1991      913.509000
    11    12  1991      940.332000
    12    12  1991      962.881000
    13    12  1991      981.049000
    14    12  1991      994.748000
    15    12  1991     1008.510000
    16    12  1991     1022.340000
    17    12  1991     1036.220000
    18    12  1991     1050.180000
    19    12  1991     1064.190000
    20    12  1991     1078.260000
    21    12  1991     1101.860000
    22    12  1991     1120.850000
    23    12  1991     1135.170000
    24    12  1991     1149.550000
    25    12  1991     1163.990000
    26    12  1991     1188.190000
    27    12  1991     1212.550000
    28    12  1991     1232.160000
    29    12  1991     1251.880000
    30    12  1991     1276.670000
    31    12  1991     1326.730000
     1     1  1992     1377.430000
     2     1  1992     1428.760000
     3     1  1992     1475.490000
     4     1  1992     1522.710000
     5     1  1992     1581.110000
     6     1  1992     1640.230000
     7     1  1992     1694.600000
     8     1  1992     1749.550000
     9     1  1992     1805.090000
    10     1  1992     1855.570000
    11     1  1992     1900.830000
    12     1  1992     1957.910000
    13     1  1992     2015.540000
    14     1  1992     2067.900000
    15     1  1992     2120.690000
    16     1  1992     2162.060000
    17     1  1992     2209.660000
    18     1  1992     2263.630000
    19     1  1992     2305.900000
    20     1  1992     2342.340000
    21     1  1992     2372.850000
    22     1  1992     2403.500000
    23     1  1992     2428.110000
    24     1  1992     2440.440000
    25     1  1992     2452.800000
    26     1  1992     2465.180000
    27     1  1992     2477.580000
    28     1  1992     2489.990000
    29     1  1992     2502.430000
    30     1  1992     2514.890000
    31     1  1992     2521.130000
     1     2  1992     2521.130000
     2     2  1992     2521.130000
     3     2  1992     2527.380000
     4     2  1992     2527.380000
     5     2  1992     2533.620000
     6     2  1992     2533.620000
     7     2  1992     2527.380000
     8     2  1992     2521.130000
     9     2  1992     2514.890000
    10     2  1992     2508.660000
    11     2  1992     2502.430000
    12     2  1992     2508.660000
    13     2  1992     2521.130000
    14     2  1992     2533.620000
    15     2  1992     2571.220000
    16     2  1992     2596.390000
    17     2  1992     2615.320000
    18     2  1992     2646.970000
    19     2  1992     2678.740000
    20     2  1992     2717.040000
    21     2  1992     2755.520000
    22     2  1992     2800.640000
    23     2  1992     2846.000000
    24     2  1992     2898.140000
    25     2  1992     2957.170000
    26     2  1992     3029.860000
    27     2  1992     3096.450000
    28     2  1992     3176.990000
    29     2  1992     3237.850000
     1     3  1992     3299.090000
     2     3  1992     3422.710000
     3     3  1992     3450.390000
     4     3  1992     3505.960000
     5     3  1992     3561.830000
     6     3  1992     3610.960000
     7     3  1992     3639.130000
     8     3  1992     3667.380000
     9     3  1992     3716.990000
    10     3  1992     3759.680000
    11     3  1992     3809.700000
    12     3  1992     3867.130000
    13     3  1992     3924.850000
    14     3  1992     3953.820000
    15     3  1992     3997.400000
    16     3  1992     4048.450000
    17     3  1992     4077.710000
    18     3  1992     4114.390000
    19     3  1992     4136.450000
    20     3  1992     4165.930000
    21     3  1992     4188.080000
    22     3  1992     4210.270000
    23     3  1992     4254.770000
    24     3  1992     4277.080000
    25     3  1992     4299.430000
    26     3  1992     4321.820000
    27     3  1992     4344.240000
    28     3  1992     4374.200000
    29     3  1992     4396.720000
    30     3  1992     4426.800000
    31     3  1992     4449.400000
     1     4  1992     4487.160000
     2     4  1992     4502.300000
     3     4  1992     4525.030000
     4     4  1992     4555.400000
     5     4  1992     4578.220000
     6     4  1992     4593.450000
     7     4  1992     4616.340000
     8     4  1992     4654.560000
     9     4  1992     4677.550000
    10     4  1992     4708.250000
    11     4  1992     4746.730000
    12     4  1992     4777.590000
    13     4  1992     4808.510000
    14     4  1992     4855.020000
    15     4  1992     4886.110000
    16     4  1992     4932.860000
    17     4  1992     4964.120000
    18     4  1992     4995.440000
    19     4  1992     5026.820000
    20     4  1992     5050.400000
    21     4  1992     5074.020000
    22     4  1992     5089.790000
    23     4  1992     5097.680000
    24     4  1992     5105.570000
    25     4  1992     5113.470000
    26     4  1992     5121.370000
    27     4  1992     5137.180000
    28     4  1992     5145.100000
    29     4  1992     5160.940000
    30     4  1992     5176.790000
     1     5  1992     5192.660000
     2     5  1992     5208.550000
     3     5  1992     5224.460000
     4     5  1992     5248.340000
     5     5  1992     5264.290000
     6     5  1992     5280.250000
     7     5  1992     5296.220000
     8     5  1992     5312.220000
     9     5  1992     5328.220000
    10     5  1992     5352.270000
    11     5  1992     5368.320000
    12     5  1992     5384.380000
