Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14310000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14310000;1;01/08/2022;;1;1;;;;;;0;0;0;;0;"414,4541";"384,4207";"360,7966";"339,0845";"271,4108";"284,5965";"292,7884";"309,4211";"354,7428";"391,1314";"522,5827";"552,2209";"566,4349";"471,7592";"420,8537";"365,9476";"319,2004";"327,2827";"360,7966";"416,9113";"419,8668";"416,4194";"390,6507";;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;0;0;0;0;0;0;0;0
14310000;2;01/07/2022;;1;1;"574,0026";"239,5543";"437,7121";23;10;2;2;2;;;"514,0709";"478,1218";"428,849";"401,9157";"401,9157";"391,1082";"359,2719";"311,8501";"266,6855";"239,5543";"249,6165";"313,6681";"392,0867";"415,8096";"431,8768";"451,2141";"463,5696";"492,8208";"523,7291";"548,677";"558,5423";"562,9454";"574,0026";"507,6651";"499,165";"488,6062";"473,949";"466,6755";"473,949";"453,2658";"433,8992";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2
14310000;1;01/07/2022;;1;1;;;;;;0;0;0;;0;"514,6018";"478,462";"430,2702";"403,7043";"403,7043";"392,5749";"361,7312";"315,1866";"270,5679";"244,5012";"253,9076";"316,077";"393,5382";"416,9113";"432,7606";"451,8557";"464,0676";"493,0135";"523,6501";"547,8735";"558,2187";"562,5953";"574,1422";;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0
14310000;2;01/06/2022;;1;1;"813,0906";"418,807";"634,1196";8;24;1;1;1;;;"747,081";"753,4091";"759,7729";"766,1724";"786,6746";"799,8099";"810,867";"813,0906";"804,2206";"785,5865";"757,6476";"723,1512";"691,9024";"640,6559";"607,5942";"613,2534";"586,2466";"551,959";"521,5778";"502,347";"490,7121";"470,8272";"434,9116";"418,807";"438,9688";"486,5034";"551,959";"580,6707";"582,899";"544,311";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;1;01/06/2022;;1;1;"813,0906";"419,3737";"634,0492";8;24;2;2;2;;0;"746,5552";"752,8804";"759,7729";"766,1725";"786,1305";"799,2597";"810,3118";"813,0906";"804,2206";"785,5865";"758,1786";"723,6659";"691,2027";"640,5731";"607,5945";"612,6707";"585,7731";"551,6768";"521,516";"502,9765";"490,9251";"471,2451";"436,2558";"419,3737";"439,7612";"486,2379";"551,6768";"579,6703";"582,4414";"544,0796";;;;;;;;;;;2;2;2;2;2;2;2;2;;;;;;;;;;;;;;0
14310000;2;01/05/2022;;1;1;"898,9541";"450,1895";"699,2999";17;1;1;1;1;;;"450,1895";"467,7123";"507,6651";"532,3633";"533,4459";"531,2815";"550,8643";"588,482";"628,0477";"668,4483";"696,625";"721,0949";"766,1724";"798,7097";"848,9431";"872,4998";"898,9541";"888,3371";"834,6656";"793,2241";"784,4995";"771,5328";"747,081";"709,8546";"686,0141";"691,9024";"732,4532";"749,1863";"754,4673";"756,5865";"716,9939";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;1;01/05/2022;;1;1;"898,2892";"450,3375";"699,0242";17;1;2;2;2;;0;"450,3375";"468,1642";"507,1929";"532,2178";"533,8298";"531,1441";"550,0456";"587,4415";"626,8509";"667,7531";"695,9274";"721,0949";"765,6378";"798,7098";"848,9431";"871,8422";"898,2892";"888,3371";"834,6656";"793,2241";"784,4995";"771,5328";"747,0809";"710,3629";"685,9013";"690,613";"731,9343";"748,6596";"753,9381";"756,5866";"716,9939";;;2;;;2;;;;;;;;;;;;;;;;;;;;2;;;;;
14310000;2;01/04/2022;;1;1;"673,1179";"276,23";"416,3667";1;24;1;1;1;;;"673,1179";"660,3022";"634,9147";"601,9521";"555,2475";"495,9895";"462,5358";"452,2396";"449,1656";"444,0576";"428,849";"416,808";"407,8513";"398,9586";"376,5273";"371,7076";"352,6335";"345,0967";"334,8211";"323,7283";"315,4895";"303,7126";"284,1205";"276,23";"291,1953";"311,8501";"334,8211";"363,0835";"391,1082";"432,8876";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;1;01/04/2022;;1;1;"672,4198";"279,4657";"417,901";1;24;2;2;2;;0;"672,4198";"659,6145";"634,8425";"601,9719";"554,9443";"496,6757";"463,5565";"453,3758";"449,8318";"445,2899";"429,7727";"417,8956";"409,5553";"400,7902";"378,2268";"373,4868";"354,7428";"347,3426";"337,7151";"326,8318";"318,3069";"306,773";"287,6049";"279,4657";"294,0895";"314,7417";"336,8033";"365,0091";"392,0935";"433,2593";;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;0
14310000;2;01/03/2022;;1;1;"671,9495";"279,7279";"436,7788";31;1;2;2;2;;;"279,7279";"291,1953";"378,4609";"515,1412";"564,048";"547,5844";"517,2838";"468,7499";"393,066";"314,5783";"320,058";"386,2278";"433,8992";"430,8668";"460,4705";"466,6755";"466,6755";"452,2396";"439,985";"426,8344";"402,9029";"353,5794";"298,3269";"304,6133";"350,7443";"417,807";"442,0197";"482,3066";"606,4644";"655,6621";"671,9495";2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;1;01/03/2022;;1;1;"670,6684";"301,5014";"480,6638";31;23;2;2;2;;0;"556,035";"571,3853";"589,1116";"604,7809";"575,7986";"552,7652";"530,0712";"513,0109";"498,7728";"469,7037";"447,3065";"430,2702";"417,4034";"431,7638";"461,0037";"467,6514";"467,6514";"452,3622";"440,7646";"427,7849";"404,1908";"355,6717";"301,5014";"307,2138";"352,4242";"418,3881";"442,7738";"482,6035";"605,3432";"654,4016";"670,6684";;;;;;;;;;;;;;;;2;2;2;;;;;;;;;;;;;
14310000;2;01/02/2022;;1;1;"391,1082";"115,4112";"210,2332";11;22;2;2;2;;;"137,6927";"144,6951";"151,0939";"158,3094";"164,897";"214,1983";"263,2421";"252,1532";"283,2402";"357,3711";"391,1082";"373,6331";"328,3354";"277,1031";"241,2219";"210,9948";"192,1104";"178,3334";"174,5665";"164,897";"144,6951";"115,4112";"116,0673";"136,9987";"150,3785";"157,5829";"179,8475";"226,3512";;;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
14310000;1;01/02/2022;;1;1;"546,2464";"145,0837";"303,2486";28;1;1;1;1;;0;"145,0837";"151,8756";"158,4306";"165,0845";"171,4783";"179,4106";"187,1018";"197,912";"212,7903";"223,3157";"232,4247";"243,6892";"255,5565";"266,3672";"290,6246";"303,6939";"316,9683";"332,2574";"345,9613";"366,4172";"391,1314";"406,626";"429,2754";"450,8434";"483,1221";"506,6651";"530,6076";"546,2464";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0
14310000;2;01/01/2022;;1;1;"354,5261";"122,0265";"234,2044";22;31;2;2;2;;;"231,2736";"222,2758";"212,5946";"207,0129";"200,6936";"204,6356";"213,3959";"219,8423";"227,9881";"237,8905";"237,0601";"229,6289";"220,6524";"213,3959";"205,427";"197,5582";"193,6618";"241,2219";"253,8489";"288,5356";"348,8585";"354,5261";"345,0967";"320,9743";"283,2402";"253,0006";"228,808";"205,427";"183,6511";"156,1332";"122,0265";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14310000;1;01/01/2022;;1;1;"242,0683";"127,3106";"190,8465";10;30;1;1;1;;0;"235,6236";"227,26";"217,8353";"212,404";"205,8753";"210,0914";"218,2252";"224,4964";"233,2229";"242,0683";"241,6637";"234,8224";"225,6793";"219,0056";"211,2466";"203,5886";"195,2827";"185,6279";"179,7742";"175,0679";"170,0499";"164,3795";"160,8706";"155,6585";"151,1914";"146,0954";"140,7291";"135,1068";"129,5673";"127,3106";"136,4223";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14310000;2;01/12/2021;;1;1;"346,9759";"174,5665";"242,7296";22;7;1;1;1;;;"245,4074";"250,4611";"236,2305";"230,4508";"215,0016";"189,0199";"174,5665";"182,1266";"185,9458";"185,1799";"185,9458";"192,1104";"196,7769";"199,1239";"203,0558";"206,2194";"219,033";"273,616";"316,4014";"336,6819";"344,1584";"346,9759";"320,9743";"305,5149";"275,3577";"268,4126";"259,8135";"253,0006";"247,9301";"242,8933";"236,2305";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2021;;1;1;"290,3078";"155,41";"217,603";26;20;1;1;1;;;"219,8423";"212,5946";"204,6356";"211,7942";"214,1983";"223,903";"219,8423";"228,808";"237,8905";"241,2219";"230,4508";"223,903";"215,8059";"227,9881";"230,4508";"216,6112";"192,8856";"176,0701";"165,6343";"155,41";"172,3191";"180,6062";"197,5582";"242,8933";"289,4213";"290,3078";"261,5259";"221,4636";"204,6356";"217,4175";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2021;;1;1;"438,9688";"200,6936";"279,3504";8;4;1;1;1;;;"298,3269";"273,616";"229,6289";"200,6936";"273,616";"383,3091";"416,808";"438,9688";"437,9533";"428,849";"413,8153";"382,3379";"344,1584";"307,3206";"247,0882";"202,2674";"207,8072";"235,402";"256,3996";"226,3512";"203,8452";"229,6289";"251,3067";"236,2305";"211,7942";"203,8452";"202,2674";"216,6112";"232,0973";"237,8905";"229,6289";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2021;;1;1;"478,1218";"272,7465";"393,5417";27;17;1;1;1;;;"457,3782";"467,7123";"468,7499";"457,3782";"423,8182";"371,7076";"350,7443";"375,5618";"398,9586";"412,8193";"439,985";"439,985";"416,808";"388,1775";"329,2594";"285,0018";"272,7465";"320,058";"346,0359";"362,1294";"361,1761";"347,9168";"328,3354";"355,4736";"450,1895";"471,8671";"478,1218";"469,7881";"431,8768";"326,49";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2021;;1;1;"516,2121";"161,2263";"363,7614";14;27;1;1;1;;;"372,6699";"328,3354";"310,0357";"344,1584";"351,6885";"363,0835";"376,5273";"391,1082";"428,849";"447,1201";"454,2928";"477,0775";"504,472";"516,2121";"513,0015";"483,3547";"424,8228";"396,9912";"392,0867";"388,1775";"379,429";"352,6335";"302,8128";"256,3996";"207,0129";"176,8235";"161,2263";"190,5631";"226,3512";"339,4792";"419,8076";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2021;;1;1;"582,899";"318,228";"478,4104";21;9;1;1;1;;;"517,2838";"489,6588";"457,3782";"411,8241";"370,7461";"352,6335";"325,5685";"320,058";"318,228";"343,2209";"450,1895";"534,5292";"566,2552";"555,2475";"542,1321";"525,8833";"521,5778";"510,8647";"520,5032";"578,4452";"582,899";"576,2225";"558,5423";"547,5844";"536,6978";"519,4293";"504,472";"493,8764";"474,9911";"424,8228";"398,9586";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2021;;1;1;"584,0142";"500,2249";"537,3386";1;9;1;1;1;;;"584,0142";"572,8937";"561,8436";"545,4013";"541,0438";"538,8694";"537,7833";"541,0438";"500,2249";"533,4459";"550,8643";"561,8436";"560,7425";"555,2475";"548,677";"536,6978";"523,7291";"518,3561";"511,9328";"508,7308";"510,8647";"503,4091";"516,2121";"550,8643";"550,8643";"541,0438";"533,4459";"505,5356";"546,4925";"528,0404";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2021;;1;1;"775,839";"536,6978";"643,0844";3;11;1;1;1;;;"768,3137";"771,5328";"775,839";"761,9021";"747,081";"723,1512";"694,2625";"656,8212";"615,5219";"569,5713";"536,6978";"542,1321";"565,1512";"582,899";"601,9521";"624,6233";"653,346";"673,1179";"687,1904";"686,0141";"668,4483";"654,5037";"641,8062";"631,4781";"618,9297";"608,7247";"591,8401";"575,1122";"560,7425";"568,4652";"578,4452";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2021;;1;1;"739,7429";"392,0867";"552,6307";30;18;1;1;1;;;"557,4434";"582,899";"592,9609";"592,9609";"609,8557";"629,1904";"639,5063";"637,2092";"633,7684";"624,6233";"606,4644";"581,7845";"544,311";"507,6651";"462,5358";"424,8228";"402,9029";"392,0867";"433,8992";"474,9911";"495,9895";"502,347";"498,1058";"502,347";"521,5778";"534,5292";"572,8937";"608,7247";"670,7818";"739,7429";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2021;;1;1;"499,165";"217,4175";"336,2577";31;7;1;1;1;;;"308,2247";"322,8094";"318,228";"302,8128";"279,7279";"242,8933";"217,4175";"242,8933";"325,5685";"346,0359";"347,9168";"349,801";"350,7443";"359,2719";"404,8799";"430,8668";"421,8114";"392,0867";"364,9942";"342,2842";"310,9425";"277,1031";"268,4126";"290,3078";"319,1425";"334,8211";"345,0967";"343,2209";"351,6885";"412,8193";"499,165";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2021;;1;1;"551,959";"227,1692";"382,7584";1;25;1;1;1;;;"551,959";"522,653";"497,0473";"472,9077";"446,0985";"419,8076";"392,0867";"370,7461";"353,5794";"357,3711";"364,9942";"368,8255";"389,1536";"409,8361";"455,3204";"466,6755";"467,7123";"457,3782";"444,0576";"414,8121";"350,7443";"285,8839";"241,2219";"228,808";"227,1692";"232,9221";"253,8489";"273,616";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/2021;;1;1;"630,3339";"143,9897";"370,4596";28;1;1;1;1;;;"143,9897";"146,8179";"201,4801";"253,8489";"286,7669";"301,9139";"327,4123";"346,0359";"411,8241";"414,8121";"410,8297";"361,1761";"297,4323";"271,0103";"264,1016";"258,9586";"253,8489";"268,4126";"271,8779";"281,4823";"309,1298";"342,2842";"404,8799";"469,7881";"534,5292";"582,899";"615,5219";"630,3339";"629,1904";"610,9876";"580,6707";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2020;;1;1;"483,3547";"149,6641";"282,0544";1;31;1;1;1;;;"483,3547";"449,1656";"396,9912";"344,1584";"281,4823";"238,722";"214,1983";"203,0558";"221,4636";"258,9586";"253,8489";"223,903";"208,6027";"268,4126";"334,8211";"359,2719";"355,4736";"357,3711";"360,2236";"347,9168";"325,5685";"300,1186";"299,2223";"292,0836";"271,8779";"234,5744";"201,4801";"185,1799";"167,1123";"155,41";"149,6641";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2020;;1;1;"489,6588";"115,4112";"234,0889";30;1;1;1;1;;;"115,4112";"167,853";"189,0199";"161,9583";"148,9509";"153,247";"155,41";"160,4955";"283,2402";"364,9942";"418,807";"432,8876";"389,1536";"302,8128";"264,9619";"236,2305";"193,6618";"176,0701";"170,8261";"146,1092";"148,2388";"150,3785";"148,9509";"142,5824";"146,1092";"173,8163";"203,0558";"328,3354";"459,439";"489,6588";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2020;;1;1;"217,4175";"110,853";"178,7596";16;31;1;1;1;;;"182,1266";"176,0701";"172,3191";"177,5779";"181,3658";"196,7769";"203,8452";"208,6027";"210,9948";"214,1983";"213,3959";"205,427";"191,3362";"188,2498";"215,8059";"217,4175";"188,2498";"157,5829";"140,48";"134,2344";"148,9509";"166,3728";"178,3334";"207,0129";"215,8059";"191,3362";"159,037";"136,3059";"130,1228";"121,3596";"110,853";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2020;;1;1;"256,3996";"120,0293";"202,4809";27;24;1;1;1;;;"196,7769";"203,0558";"210,9948";"218,2248";"224,7181";"230,4508";"234,5744";"237,8905";"241,2219";"238,722";"234,5744";"230,4508";"224,7181";"221,4636";"215,8059";"203,8452";"181,3658";"174,5665";"166,3728";"151,0939";"143,9897";"130,8051";"123,364";"120,0293";"177,5779";"235,402";"256,3996";"244,5684";"203,8452";"197,5582";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2020;;1;1;"476,0339";"125,3792";"303,8844";14;28;1;1;1;;;"421,8114";"378,4609";"311,8501";"247,9301";"243,7304";"301,0158";"359,2719";"396,0087";"425,8282";"446,0985";"454,2928";"464,6042";"468,7499";"476,0339";"469,7881";"448,1425";"383,3091";"336,6819";"286,7669";"237,8905";"201,4801";"179,8475";"195,2174";"192,1104";"176,8235";"155,41";"137,6927";"125,3792";"140,48";"166,3728";"191,3362";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2020;;1;1;"657,9808";"294,7541";"495,52";1;12;1;1;1;;;"657,9808";"646,4141";"629,1904";"614,3872";"582,899";"545,4013";"500,2249";"448,1425";"388,1775";"332,0365";"308,2247";"294,7541";"316,4014";"426,8344";"490,7121";"530,2005";"543,2212";"543,2212";"559,642";"566,2552";"561,8436";"553,0545";"537,7833";"511,9328";"480,2127";"465,6394";"457,3782";"474,9911";"478,1218";"466,6755";"449,1656";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2020;;1;1;"666,1176";"289,4213";"445,6836";30;18;1;1;1;;;"410,8297";"393,066";"384,2812";"370,7461";"343,2209";"313,6681";"330,1842";"376,5273";"427,8413";"455,3204";"479,1669";"472,9077";"456,3489";"421,8114";"364,0385";"312,7587";"292,9729";"289,4213";"292,9729";"360,2236";"486,5034";"543,2212";"559,642";"559,642";"557,4434";"568,4652";"596,3274";"630,3339";"654,5037";"666,1176";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2020;;1;1;"575,1122";"201,4801";"456,1737";13;1;1;1;1;;;"201,4801";"219,033";"273,616";"349,801";"408,8433";"435,9247";"444,0576";"454,2928";"492,8208";"530,2005";"561,8436";"572,8937";"575,1122";"558,5423";"536,6978";"521,5778";"508,7308";"494,9326";"489,6588";"482,3066";"476,0339";"472,9077";"473,949";"483,3547";"487,5544";"464,6042";"446,0985";"439,985";"427,8413";"428,849";"427,8413";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2020;;1;1;"706,8094";"203,0558";"497,2779";15;30;1;1;1;;;"371,7076";"442,0197";"464,6042";"463,5696";"461,5027";"456,3489";"443,0383";"432,8876";"465,6394";"515,1412";"554,1506";"616,6572";"662,6263";"703,7731";"706,8094";"698,7317";"678,9698";"647,5676";"620,0671";"584,0142";"569,5713";"538,8694";"508,7308";"476,0339";"420,8091";"371,7076";"325,5685";"277,1031";"237,0601";"203,0558";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2020;;1;1;"307,3206";"85,4027";"190,9782";31;27;1;1;1;;;"241,2219";"217,4175";"189,0199";"179,8475";"178,3334";"192,1104";"198,3406";"225,5341";"267,5486";"300,1186";"285,8839";"243,7304";"223,903";"232,9221";"235,402";"225,5341";"214,1983";"198,3406";"184,415";"153,9668";"147,5278";"134,9238";"126,7286";"118,7038";"108,918";"93,2357";"85,4027";"89,5924";"114,7564";"205,427";"307,3206";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2020;;1;1;"317,3143";"149,6641";"197,5253";5;14;1;1;1;;;"161,9583";"182,1266";"260,6693";"302,8128";"317,3143";"294,7541";"241,2219";"189,0199";"161,2263";"172,3191";"191,3362";"184,415";"161,9583";"149,6641";"151,8105";"173,0672";"174,5665";"161,9583";"156,1332";"164,1607";"169,3374";"166,3728";"161,2263";"149,6641";"173,0672";"222,2758";"235,402";"247,0882";"251,3067";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14310000;2;01/01/2020;;1;1;"506,6";"107,6342";"235,99";1;10;1;1;1;;;"506,6";"451,2141";"396,0087";"355,4736";"294,7541";"227,1692";"164,1607";"128,0828";"111,5005";"107,6342";"112,7991";"135,6143";"153,247";"149,6641";"143,9897";"139,7814";"179,8475";"235,402";"270,1434";"289,4213";"349,801";"376,5273";"381,3674";"350,7443";"281,4823";"222,2758";"179,8475";"167,1123";"148,9509";"149,6641";"155,41";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2019;;1;1;"589,6007";"180,6062";"354,9429";28;15;1;1;1;;;"199,9083";"205,427";"208,6027";"203,0558";"195,2174";"216,6112";"271,0103";"282,3608";"285,0018";"285,0018";"282,3608";"276,23";"244,5684";"206,2194";"180,6062";"215,0016";"307,3206";"376,5273";"401,9157";"407,8513";"403,891";"398,9586";"455,3204";"504,472";"539,9564";"564,048";"581,7845";"589,6007";"586,2466";"574,0026";"554,1506";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2019;;1;1;"498,1058";"148,2388";"316,923";13;2;1;1;1;;;"164,897";"148,2388";"189,791";"241,2219";"219,033";"229,6289";"357,3711";"419,8076";"460,4705";"473,949";"477,0775";"495,9895";"498,1058";"479,1669";"468,7499";"459,439";"434,9116";"365,9508";"294,7541";"215,8059";"199,1239";"247,0882";"270,1434";"249,6165";"222,2758";"249,6165";"266,6855";"262,3835";"235,402";"210,9948";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2019;;1;1;"446,0985";"127,4051";"259,9016";13;8;2;2;2;;;"167,853";"152,5282";"138,3878";"143,9897";"156,1332";"151,0939";"138,3878";"127,4051";"220,6524";"286,7669";"392,0867";"429,8575";"446,0985";"441,002";"403,891";"345,0967";"286,7669";"219,8423";"176,0701";"165,6343";"183,6511";"194,4391";"183,6511";"207,8072";"314,5783";"379,429";"400,9292";"381,3674";"340,4134";"270,1434";"210,9948";2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2019;;1;1;"290,3078";"179,0899";"217,9648";22;13;2;2;2;;;"255,5484";"240,3876";"233,7478";"228,808";"223,0889";"233,7478";"250,4611";"242,8933";"223,903";"210,9948";"204,6356";"194,4391";"179,0899";"185,1799";"216,6112";"238,722";"229,6289";"204,6356";"182,8883";"203,8452";"272,7465";"290,3078";"243,7304";"204,6356";"186,7128";"189,0199";"197,5582";"194,4391";"192,8856";"183,6511";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14310000;2;01/08/2019;;1;1;"532,3633";"273,616";"360,7119";18;11;2;2;2;;;"357,3711";"327,4123";"315,4895";"328,3354";"369,7854";"398,9586";"389,1536";"354,5261";"314,5783";"286,7669";"273,616";"276,23";"305,5149";"361,1761";"417,807";"466,6755";"510,8647";"532,3633";"521,5778";"488,6062";"438,9688";"384,2812";"346,9759";"332,0365";"312,7587";"288,5356";"273,616";"297,4323";"320,9743";"307,3206";"282,3608";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14310000;2;01/07/2019;;1;1;"678,9698";"297,4323";"467,2758";3;21;2;2;2;;;"569,5713";"639,5063";"678,9698";"671,9495";"632,623";"606,4644";"582,899";"569,5713";"557,4434";"528,0404";"497,0473";"467,7123";"446,0985";"438,9688";"431,8768";"425,8282";"409,8361";"386,2278";"361,1761";"324,648";"297,4323";"301,9139";"343,2209";"386,2278";"402,9029";"409,8361";"418,807";"433,8992";"441,002";"427,8413";"396,0087";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14310000;2;01/06/2019;;1;1;"633,7684";"281,4823";"475,9509";19;1;2;2;2;;;"281,4823";"292,0836";"295,6459";"298,3269";"320,058";"371,7076";"400,9292";"390,1305";"363,0835";"332,0365";"319,1425";"360,2236";"438,9688";"490,7121";"502,347";"524,8058";"572,8937";"615,5219";"633,7684";"621,2051";"606,4644";"589,6007";"574,0026";"578,4452";"604,2069";"623,4833";"610,9876";"586,2466";"553,0545";"526,9614";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
