Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14550000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14550000;2;01/09/2022;;1;1;"359,7361";"123,3695";"213,0836";4;29;2;2;2;;;"357,912";"304,9355";"289,7119";"359,7361";"296,4393";"255,4183";"242,8132";"200,739";"178,1577";"180,9211";"179,5373";"186,4989";"178,1577";"178,1577";"155,3644";"197,8574";"186,4989";"187,904";"215,3965";"241,2556";"257,0119";"289,7119";"209,4838";"167,2756";"155,3644";"147,6208";"152,7656";"143,8088";"123,3695";"172,6823";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14550000;1;01/09/2022;;1;1;"582,4893";"144,3345";"334,8434";1;30;1;1;1;;0;"582,4893";"577,8556";"572,0869";"566,3443";"561,769";"557,2104";"552,6685";"548,1434";"538,0231";"530,2106";"418,2446";"393,5885";"385,8412";"381,0344";"208,488";"205,5744";"202,6792";"199,8026";"196,9445";"194,1049";"189,1804";"184,313";"180,8712";"175,4253";"170,0544";"164,7588";"159,5388";"154,3946";"149,3264";"144,3345";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
14550000;2;01/08/2022;;1;1;"952,9502";"138,7885";"318,4435";1;18;2;2;2;;;"952,9502";"441,6452";"381,915";"385,6631";"380,0465";"370,759";"311,8017";"268,278";"231,9948";"208,0159";"206,5522";"218,3775";"271,5324";"247,5101";"194,9926";"163,266";"148,9004";"138,7885";"147,6208";"178,1577";"257,0119";"387,5426";"467,7204";"447,6093";"365,2309";"313,5278";"304,9355";"320,4704";"383,7872";"395,0974";"380,0465";1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;1;01/08/2022;;1;1;"1452,872";"277,2119";"546,8895";28;21;1;1;1;;0;"438,4538";"442,5471";"381,9936";"385,8412";"381,0344";"377,2085";"373,4";"369,6089";"363,955";"357,4083";"348,1489";"343,5602";"329,959";"321,0292";"310,4592";"298,3294";"291,4959";"287,2612";"283,8935";"280,5438";"277,2119";"516,9375";"833,7892";"826,9822";"841,9907";"857,1206";"1231,6462";"1452,872";"1067,8121";"1048,075";"1033,0056";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/2022;;1;1;"1962,602";"298,1309";"656,5994";30;9;1;1;1;;;"596,8984";"513,2035";"323,9646";"318,7291";"315,2578";"306,6463";"303,2286";"299,8263";"298,1309";"365,2309";"730,6403";"723,9918";"710,7783";"640,103";"578,8063";"568,8653";"564,7339";"536,576";"525,9004";"517,4219";"506,9017";"494,3922";"678,2331";"1014,0143";"1179,7605";"1119,6333";"669,6725";"721,7817";"656,925";"1962,602";"1611,732";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;1;01/07/2022;;1;1;"2253,865";"295,7585";"719,7616";30;9;1;1;1;;0;"610,641";"519,1391";"322,8063";"318,3718";"314,844";"306,1022";"302,6365";"299,1886";"295,7585";"364,8946";"765,5401";"760,2983";"743,3748";"660,1126";"588,3049";"577,8556";"572,0869";"543,635";"531,3235";"523,5551";"511,4517";"497,3124";"704,9766";"1104,6846";"1304,1154";"1231,6462";"967,8703";"1036,0116";"950,4381";"2253,865";"1829,769";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/2022;;1;1;"1443,6698";"141,2897";"597,6367";29;1;2;2;2;;;"141,2897";"146,3457";"176,7825";"221,375";"283,0465";"402,7107";"530,1603";"345,2473";"370,759";"372,6091";"311,8017";"689,0038";"523,7756";"387,5426";"572,8322";"596,8984";"669,6725";"757,5123";"553,8357";"536,576";"525,9004";"521,6542";"613,1943";"667,54";"1016,5963";"1032,1514";"1365,7825";"1246,9928";"1443,6698";"905,8423";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;1;01/06/2022;;1;1;"1623,5227";"166,7358";"755,7474";29;1;1;1;1;;0;"166,7358";"370,5551";"483,3517";"839,2528";"981,038";"1484,55";"1357,9891";"960,5896";"678,6445";"233,9961";"251,9998";"273,0723";"316,6057";"365,8353";"581,3293";"609,4561";"694,8921";"798,6676";"561,769";"542,5105";"531,3235";"525,7694";"627,3386";"691,1273";"1106,2332";"1126,4535";"1529,057";"1383,58";"1623,5227";"975,1758";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
14550000;2;01/05/2022;;1;1;"646,3878";"135,0704";"267,3618";9;5;2;2;2;;;"172,6823";"154,0628";"146,3457";"136,3053";"135,0704";"330,9984";"370,759";"635,9287";"646,3878";"439,6644";"228,9402";"169,9703";"175,4114";"180,9211";"182,3092";"265,0393";"347,0453";"416,1737";"350,6526";"216,8849";"165,9348";"233,5281";"447,6093";"334,5381";"227,419";"206,5522";"255,4183";"235,0655";"186,4989";"154,0628";"140,0368";1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;1;01/05/2022;;1;1;"1344,4287";"134,5806";"560,178";17;5;1;1;1;;0;"171,3901";"153,1204";"145,5753";"135,783";"134,5806";"329,959";"1168,9758";"1162,6313";"1164,2161";"1156,3027";"1154,7229";"1109,3333";"1089,2526";"1073,9183";"1058,6821";"1004,6447";"1344,4287";"429,3065";"300,9103";"295,7585";"292,3462";"288,9517";"285,5751";"282,2164";"278,8756";"275,5527";"268,1418";"250,4104";"192,6921";"186,392";"180,8712";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/04/2022;;1;1;"408,4588";"70,9007";"171,8515";27;2;2;2;2;;;"75,6071";"70,9007";"84,5153";"281,3899";"274,8026";"193,5664";"132,4165";"101,7614";"98,3887";"108,7017";"100,63";"88,6565";"80,4864";"75,6071";"90,7694";"120,8514";"112,2698";"96,1761";"84,5153";"95,0805";"122,1068";"193,5664";"241,2556";"278,0884";"320,4704";"311,8017";"408,4588";"385,6631";"336,3135";"190,7268";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;
14550000;1;01/04/2022;;1;1;"1159,4651";"54,4126";"232,7993";26;19;1;1;1;;0;"94,5372";"90,4828";"87,001";"85,0391";"83,0973";"81,1757";"79,2744";"77,3934";"75,0708";"71,8728";"70,0736";"68,2949";"66,5369";"64,7995";"63,0828";"61,3869";"59,7119";"57,6475";"54,4126";"139,4191";"158,2456";"253,5937";"374,3505";"366,777";"376,2548";"1159,4651";"1117,1006";"1123,332";"335,3698";"189,1804";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
14550000;2;01/03/2022;;1;1;"304,9355";"71,8283";"153,2667";10;2;2;2;2;;;"87,6106";"71,8283";"71,8283";"91,8365";"160,6147";"167,2756";"137,5446";"161,9382";"186,4989";"304,9355";"261,8165";"169,9703";"127,2022";"128,4946";"185,0981";"278,0884";"288,0397";"231,9948";"224,3888";"176,7825";"135,0704";"113,4738";"102,9001";"104,0459";"109,8838";"142,547";"150,1844";"117,1295";"96,1761";"86,5718";"79,4967";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;1;01/03/2022;;1;1;"396,5116";"170,7216";"267,8379";8;14;1;1;1;;0;"358,3403";"354,619";"350,9152";"347,229";"343,5602";"368,6639";"370,5551";"396,5116";"188,4816";"184,313";"178,8202";"176,1019";"173,4024";"170,7216";"330,8581";"356,4774";"352,7649";"349,0699";"345,3924";"341,7325";"337,1822";"207,0289";"204,1245";"201,2386";"198,3712";"195,5224";"189,8804";"187,0874";"184,313";"181,5572";"178,1389";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/2022;;1;1;"395,0974";"41,9745";"102,322";25;13;2;2;2;;;"74,6521";"71,8283";"69,9801";"54,5654";"44,7688";"47,6659";"79,4967";"82,4868";"61,1475";"49,9069";"44,7688";"43,3588";"41,9745";"42,6634";"51,4335";"57,8032";"69,9801";"63,7262";"54,5654";"48,4064";"44,0606";"42,6634";"216,8849";"354,2748";"395,0974";"385,6631";"154,0628";"117,1295";;;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;;;
14550000;1;01/02/2022;;1;1;"394,5618";"25,9295";"135,3741";25;17;1;1;1;;0;"77,3934";"75,5328";"73,6926";"57,6475";"42,3217";"40,5566";"39,1689";"37,1283";"35,7953";"34,4842";"33,837";"31,9284";"30,6838";"29,4615";"28,2616";"27,0843";"25,9295";"198,3712";"195,5224";"192,6921";"189,8804";"186,392";"214,3706";"353,6914";"394,5618";"385,8412";"381,0344";"377,2085";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
14550000;2;01/01/2022;;1;1;"163,266";"66,3656";"101,8779";1;31;1;1;1;;;"163,266";"147,6208";"145,075";"133,7387";"131,1017";"125,9172";"125,9172";"123,3695";"120,8514";"118,3628";"115,9036";"113,4738";"111,0732";"108,7017";"106,3593";"102,9001";"98,3887";"91,8365";"87,6106";"83,4976";"79,4967";"75,6071";"71,8283";"69,9801";"68,1592";"67,259";"79,4967";"77,538";"77,538";"69,9801";"66,3656";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;1;01/01/2022;;1;1;"162,1394";"69,627";"103,9625";1;31;1;1;1;;0;"162,1394";"146,8209";"144,9543";"133,9812";"131,5956";"126,2988";"126,8825";"124,555";"122,2469";"119,9583";"117,6891";"115,4395";"113,2095";"110,999";"108,8082";"105,0217";"100,7684";"94,5372";"90,4828";"86,5086";"82,615";"78,8023";"75,5328";"73,6926";"71,8728";"70,0736";"82,615";"81,1757";"80,6985";"73,2357";"69,627";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/2021;;1;1;"276,4435";"87,6106";"150,2651";12;6;2;2;2;;;"113,4738";"124,6397";"114,685";"104,0459";"93,9921";"87,6106";"90,7694";"98,3887";"111,0732";"228,9402";"258,6094";"276,4435";"263,4259";"200,739";"143,8088";"115,9036";"106,3593";"113,4738";"119,6034";"109,8838";"104,0459";"96,1761";"106,3593";"159,2956";"228,9402";"189,3133";"172,6823";"196,4229";"185,0981";"174,0447";"169,9703";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1
14550000;2;01/11/2021;;1;1;"219,8742";"89,7094";"121,1527";9;16;2;2;2;;;"187,904";"160,6147";"152,7656";"133,7387";"132,4165";"127,2022";"148,9004";"196,4229";"219,8742";"163,266";"120,8514";"104,0459";"97,2788";"92,9108";"90,7694";"89,7094";"89,7094";"90,7694";"95,0805";"112,2698";"117,1295";"111,0732";"112,2698";"97,2788";"92,9108";"90,7694";"99,5058";"113,4738";"102,9001";"90,7694";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14550000;2;01/10/2021;;1;1;"418,1114";"63,7262";"158,3107";24;18;2;2;2;;;"146,3457";"151,4728";"194,9926";"159,2956";"136,3053";"122,1068";"92,9108";"89,7094";"87,6106";"85,54";"83,4976";"81,4831";"78,5139";"72,7627";"68,1592";"66,3656";"64,5992";"63,7262";"141,2897";"148,9004";"164,5982";"189,3133";"224,3888";"418,1114";"347,0453";"365,2309";"393,2033";"185,0981";"145,075";"165,9348";"174,0447";2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2
14550000;2;01/09/2021;;1;1;"1336,35";"120,85";"476,912";19;30;1;1;1;;;"600,95";"596,9";"592,86";"588,83";"568,87";"551,67";"334,54";"332,77";"329,23";"325,72";"323,96";"316,99";"310,08";"296,44";"293,07";"310,08";"367,07";"354,27";"1336,35";"913,21";"805,61";"794,03";"782,53";"771,11";"590,84";"331,0";"160,61";"159,3";"147,62";"120,85";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/2021;;1;1;"1573,65";"327,47";"954,2387";23;31;1;1;1;;;"1122,34";"862,22";"920,6";"993,47";"814,92";"545,18";"864,62";"915,67";"937,96";"935,47";"925,54";"1058,32";"1060,95";"1066,22";"1272,64";"1087,44";"983,27";"1001,15";"1011,44";"993,47";"1564,2";"1548,5";"1573,65";"1307,22";"1213,16";"925,54";"633,85";"447,61";"336,31";"331,0";"327,47";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/2021;;1;1;"1182,53";"286,37";"565,2006";16;28;1;1;1;;;"329,23";"310,08";"540,87";"534,43";"817,26";"950,44";"988,36";"755,26";"534,43";"439,66";"425,9";"357,91";"354,27";"348,85";"582,8";"1182,53";"586,82";"498,55";"425,9";"332,77";"313,53";"303,23";"425,9";"753,0";"1084,78";"963,01";"471,79";"286,37";"334,54";"562,55";"726,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/2021;;1;1;"1410,48";"281,39";"560,0707";3;7;1;1;1;;;"540,87";"341,66";"1410,48";"970,58";"810,26";"532,3";"281,39";"347,05";"473,82";"463,67";"427,85";"389,43";"385,66";"381,92";"378,18";"566,89";"650,59";"980,72";"935,47";"755,26";"739,55";"704,21";"574,82";"545,18";"429,81";"374,46";"363,4";"357,91";"348,85";"339,88";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/2021;;1;1;"1351,03";"152,77";"413,1";8;17;2;2;2;;;"183,7";"179,54";"174,04";"955,46";"1047,81";"441,65";"425,9";"1351,03";"398,9";"233,53";"233,53";"339,88";"258,61";"182,31";"202,19";"160,61";"152,77";"168,62";"176,78";"215,4";"416,17";"245,94";"233,53";"233,53";"288,04";"1058,32";"957,97";"656,92";"465,69";"376,32";"391,31";1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1
14550000;2;01/04/2021;;1;1;"623,48";"52,99";"165,4213";9;23;1;1;1;;;"92,91";"92,91";"81,48";"70,9";"67,26";"199,3";"189,31";"174,04";"623,48";"391,31";"374,46";"363,4";"347,05";"327,47";"206,55";"115,9";"109,88";"104,05";"98,39";"63,73";"58,63";"54,57";"52,99";"62,86";"69,98";"84,52";"131,1";"127,2";"117,13";"109,88";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/2021;;1;1;"473,82";"36,69";"119,7619";22;5;1;1;1;;;"41,97";"40,62";"39,28";"37,97";"36,69";"43,36";"48,41";"47,67";"47,67";"46,2";"44,77";"43,36";"44,06";"56,17";"52,99";"52,21";"93,99";"77,54";"53,77";"325,72";"334,54";"473,82";"318,73";"284,71";"222,88";"213,91";"205,09";"178,16";"71,83";"68,16";"66,37";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/2021;;1;1;"132,42";"41,29";"65,71";1;24;2;2;2;;;"132,42";"120,85";"109,88";"99,51";"88,66";"79,5";"77,54";"74,65";"66,37";"64,6";"62,0";"60,3";"58,63";"58,63";"56,17";"61,15";"59,46";"53,77";"48,41";"46,93";"45,48";"44,77";"42,66";"41,29";"49,15";"47,67";"45,48";"44,06";;;;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/2021;;1;1;"794,03";"145,08";"284,2";10;31;2;2;2;;;"157,98";"171,32";"202,19";"218,38";"197,86";"176,78";"196,42";"357,91";"631,77";"794,03";"768,84";"605,02";"465,69";"329,23";"268,28";"245,94";"222,88";"221,37";"236,61";"219,87";"193,57";"172,68";"167,28";"193,57";"235,07";"265,04";"231,99";"192,14";"168,62";"156,67";"145,08";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/12/2020;;1;1;"376,32";"161,94";"228,08";1;22;2;2;2;;;"376,32";"347,05";"322,22";"293,07";"274,8";"263,43";"257,01";"247,51";"233,53";"224,39";"235,07";"250,66";"236,61";"225,9";"208,02";"182,31";"178,16";"182,31";"179,54";"175,41";"165,93";"161,94";"186,5";"233,53";"265,04";"244,37";"210,96";"187,9";"180,92";"174,04";"165,93";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/11/2020;;1;1;"1130,46";"49,15";"469,58";22;1;2;2;2;;;"49,15";"53,77";"99,51";"182,31";"1021,77";"1039,97";"523,78";"940,45";"744,02";"194,99";"160,61";"156,67";"152,77";"311,8";"284,71";"187,9";"113,47";"119,6";"168,62";"271,53";"633,85";"1130,46";"843,16";"871,83";"955,46";"898,5";"699,85";"494,39";"391,31";"391,31";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;
14550000;2;01/10/2020;;1;1;"102,9";"50,67";"72,299";9;24;1;1;1;;;"91,84";"87,61";"85,54";"82,49";"80,49";"92,91";"89,71";"85,54";"102,9";"92,91";"82,49";"77,54";"75,61";"69,98";"68,16";"65,48";"63,73";"62,0";"59,46";"56,98";"55,36";"53,77";"52,21";"50,67";"51,43";"51,43";"87,61";"76,57";"69,07";"61,15";"58,63";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/2020;;1;1;"1037,36";"97,28";"318,4553";16;26;1;1;1;;;"268,28";"244,37";"222,88";"216,88";"216,88";"271,53";"334,54";"359,74";"431,78";"389,43";"654,81";"549,5";"376,32";"356,09";"345,25";"1037,36";"345,25";"327,47";"303,23";"294,75";"268,28";"219,87";"167,28";"140,04";"100,63";"97,28";"463,67";"261,82";"180,92";"107,53";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/2020;;1;1;"1008,86";"168,62";"553,9206";10;22;1;1;1;;;"748,51";"768,84";"441,65";"762,03";"347,05";"960,49";"568,87";"532,3";"635,93";"1008,86";"833,7";"686,84";"755,26";"519,54";"500,63";"471,79";"925,54";"354,27";"222,88";"216,88";"193,57";"168,62";"551,67";"686,84";"519,54";"494,39";"471,79";"453,61";"519,54";"441,65";"408,46";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/2020;;1;1;"1275,51";"108,7";"355,4961";24;9;1;1;1;;;"150,18";"143,81";"136,31";"122,11";"115,9";"109,88";"119,6";"114,69";"108,7";"179,54";"164,6";"148,9";"269,9";"395,1";"367,07";"202,19";"183,7";"155,36";"334,54";"315,26";"310,08";"345,25";"1249,83";"1275,51";"859,83";"691,17";"391,31";"435,71";"365,23";"380,05";"879,07";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/2020;;1;1;"1848,92";"63,73";"510,1773";19;7;1;1;1;;;"551,67";"502,72";"325,72";"301,53";"192,14";"157,98";"63,73";"347,05";"784,83";"564,73";"568,87";"283,05";"455,61";"329,23";"320,47";"336,31";"1298,53";"913,21";"1848,92";"1114,24";"365,23";"773,39";"484,06";"484,06";"291,39";"498,55";"484,06";"266,66";"209,48";"187,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/2020;;1;1;"570,85";"28,4";"145,41";31;4;2;2;2;;;"44,06";"42,66";"39,95";"28,4";"46,2";"165,93";"98,39";"315,26";"230,47";"206,55";"114,69";"80,49";"142,55";"320,47";"271,53";"190,73";"141,29";"180,92";"101,76";"70,9";"56,17";"83,5";"168,62";"105,2";"87,61";"71,83";"82,49";"152,77";"156,67";"138,79";"570,85";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1
14550000;2;01/04/2020;;1;1;"96,18";"20,38";"38,58";20;16;2;2;2;;;"69,98";"45,48";"33,59";"41,97";"34,81";"36,69";"37,33";"38,62";"37,33";"31,81";"30,65";"25,73";"23,21";"21,77";"20,84";"20,38";"24,2";"56,17";"49,15";"96,18";"66,37";"44,06";"31,23";"25,73";"26,78";"23,21";"21,3";"40,62";"52,21";"49,91";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;
14550000;2;01/03/2020;;1;1;"56,17";"17,76";"32,31";17;3;2;2;2;;;"25,22";"18,61";"17,76";"26,78";"26,26";"26,78";"25,73";"24,2";"24,2";"23,7";"23,21";"23,21";"23,7";"23,7";"37,97";"46,2";"56,17";"48,41";"44,06";"34,81";"29,51";"44,77";"46,2";"34,81";"30,65";"31,81";"41,29";"31,23";"27,86";"31,23";"51,43";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/02/2020;;1;1;"41,97";"20,38";"27,5921";3;18;1;1;1;;;"23,7";"32,99";"41,97";"40,62";"38,62";"36,06";"32,4";"30,65";"29,51";"28,4";"27,32";"26,26";"30,65";"24,2";"23,21";"22,24";"21,3";"20,38";"24,2";"28,4";"26,78";"23,21";"22,24";"20,84";"28,96";"26,78";"24,71";"22,73";"20,84";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14550000;2;01/01/2020;;1;1;"152,77";"25,22";"45,41";19;28;2;2;2;;;"67,26";"61,15";"61,15";"59,46";"57,8";"49,15";"40,62";"39,28";"37,97";"36,69";"35,43";"34,2";"44,06";"56,17";"54,57";"52,99";"51,43";"49,15";"152,77";"43,36";"37,97";"33,59";"31,23";"30,08";"28,96";"27,86";"26,78";"25,22";"27,32";"27,86";"26,26";2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/2019;;1;1;"354,27";"63,73";"144,92";13;3;2;2;2;;;"77,54";"74,65";"63,73";"81,48";"81,48";"65,48";"65,48";"83,5";"96,18";"117,13";"115,9";"115,9";"354,27";"347,05";"318,73";"193,57";"180,92";"174,04";"112,27";"117,13";"150,18";"138,79";"104,05";"200,74";"313,53";"164,6";"107,53";"174,04";"123,37";"100,63";"78,51";2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/11/2019;;1;1;"704,21";"41,97";"152,04";16;14;2;2;2;;;"63,73";"62,0";"60,3";"54,57";"53,77";"65,48";"91,84";"138,79";"135,07";"113,47";"93,99";"61,15";"46,2";"41,97";"82,49";"704,21";"562,55";"429,81";"258,61";"174,04";"169,97";"164,6";"176,78";"180,92";"185,1";"63,73";"75,61";"82,49";"85,54";"82,49";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
14550000;2;01/10/2019;;1;1;"334,54";"62,0";"140,1";10;30;2;2;2;;;"233,53";"271,53";"135,07";"105,2";"91,84";"119,6";"109,88";"97,28";"216,88";"334,54";"194,99";"122,11";"97,28";"99,51";"78,51";"87,61";"230,47";"128,49";"102,9";"102,9";"151,47";"186,5";"219,87";"208,02";"202,19";"77,54";"72,76";"69,98";"67,26";"62,0";"65,48";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/2019;;1;1;"817,26";"122,11";"232,94";28;16;2;2;2;;;"221,37";"200,74";"194,99";"210,96";"193,57";"200,74";"175,41";"157,98";"235,07";"420,05";"266,66";"178,16";"143,81";"132,42";"127,2";"122,11";"123,37";"128,49";"260,21";"222,88";"193,57";"159,3";"345,25";"209,48";"137,54";"146,35";"165,93";"817,26";"543,02";"354,27";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;
14550000;2;01/08/2019;;1;1;"1261,21";"182,31";"491,26";2;29;2;2;2;;;"367,07";"1261,21";"1133,17";"1014,01";"898,5";"789,42";"488,18";"506,9";"719,57";"477,91";"404,62";"378,18";"562,55";"831,34";"532,3";"574,82";"414,24";"315,26";"473,82";"318,73";"320,47";"329,23";"268,28";"225,9";"230,47";"276,44";"253,83";"206,55";"182,31";"202,19";"271,53";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
