PRINCIPEDABEIRA	-64.425	-12.427
    17     4  1992     1179.000000
    18     4  1992     1183.000000
    19     4  1992     1187.000000
    20     4  1992     1190.000000
    21     4  1992     1193.000000
    22     4  1992     1195.000000
    23     4  1992     1196.000000
    24     4  1992     1197.000000
    25     4  1992     1198.000000
    26     4  1992     1199.000000
    27     4  1992     1201.000000
    28     4  1992     1202.000000
    29     4  1992     1204.000000
    30     4  1992     1206.000000
     1     5  1992     1208.000000
     2     5  1992     1210.000000
     3     5  1992     1212.000000
     4     5  1992     1215.000000
     5     5  1992     1217.000000
     6     5  1992     1219.000000
     7     5  1992     1221.000000
     8     5  1992     1223.000000
     9     5  1992     1225.000000
    10     5  1992     1228.000000
    11     5  1992     1230.000000
    12     5  1992     1232.000000
    13     5  1992     1234.000000
    14     5  1992     1236.000000
    15     5  1992     1238.000000
    16     5  1992     1238.000000
    17     5  1992     1237.000000
    18     5  1992     1237.000000
    19     5  1992     1236.000000
    20     5  1992     1236.000000
    21     5  1992     1235.000000
    22     5  1992     1235.000000
    23     5  1992     1234.000000
    24     5  1992     1233.000000
    25     5  1992     1232.000000
    26     5  1992     1232.000000
    27     5  1992     1231.000000
    28     5  1992     1230.000000
    29     5  1992     1228.000000
    30     5  1992     1227.000000
    31     5  1992     1226.000000
     1     6  1992     1224.000000
     2     6  1992     1223.000000
     3     6  1992     1222.000000
     4     6  1992     1220.000000
     5     6  1992     1219.000000
     6     6  1992     1218.000000
     7     6  1992     1216.000000
     8     6  1992     1214.000000
     9     6  1992     1212.000000
    10     6  1992     1210.000000
    11     6  1992     1207.000000
    12     6  1992     1204.000000
    13     6  1992     1201.000000
    14     6  1992     1199.000000
    15     6  1992     1197.000000
    16     6  1992     1194.000000
    17     6  1992     1191.000000
    18     6  1992     1187.000000
    19     6  1992     1184.000000
    20     6  1992     1181.000000
    21     6  1992     1177.000000
    22     6  1992     1173.000000
    23     6  1992     1169.000000
    24     6  1992     1165.000000
    25     6  1992     1161.000000
    26     6  1992     1157.000000
    27     6  1992     1153.000000
    28     6  1992     1148.000000
    29     6  1992     1144.000000
    30     6  1992     1139.000000
     1     7  1992     1135.000000
     2     7  1992     1130.000000
     3     7  1992     1125.000000
     4     7  1992     1119.000000
     5     7  1992     1115.000000
     6     7  1992     1109.000000
     7     7  1992     1102.000000
     8     7  1992     1095.000000
     9     7  1992     1088.000000
    10     7  1992     1083.000000
    11     7  1992     1077.000000
    12     7  1992     1070.000000
    13     7  1992     1063.000000
    14     7  1992     1057.000000
    15     7  1992     1049.000000
    16     7  1992     1041.000000
    17     7  1992     1032.000000
    18     7  1992     1024.000000
    19     7  1992     1014.000000
    20     7  1992     1004.000000
    21     7  1992      994.000000
    22     7  1992      981.000000
    23     7  1992      968.000000
    24     7  1992      953.000000
    25     7  1992      939.000000
    26     7  1992      923.000000
    27     7  1992      906.000000
    28     7  1992      885.000000
    29     7  1992      866.000000
    30     7  1992      844.000000
    31     7  1992      821.000000
     1     8  1992      795.000000
     2     8  1992      767.000000
     3     8  1992      743.000000
     4     8  1992      715.000000
     5     8  1992      690.000000
     6     8  1992      665.000000
     7     8  1992      641.000000
     8     8  1992      618.000000
     9     8  1992      597.000000
    10     8  1992      581.000000
    11     8  1992      565.000000
    12     8  1992      551.000000
    13     8  1992      538.000000
    14     8  1992      528.000000
    15     8  1992      519.000000
    16     8  1992      511.000000
    17     8  1992      503.000000
    18     8  1992      496.000000
    19     8  1992      491.000000
    20     8  1992      486.000000
    21     8  1992      482.000000
    22     8  1992      482.000000
    23     8  1992      481.000000
    24     8  1992      480.000000
    25     8  1992      480.000000
    26     8  1992      480.000000
    27     8  1992      479.000000
    28     8  1992      479.000000
    29     8  1992      479.000000
    30     8  1992      478.000000
    31     8  1992      478.000000
     1     9  1992      476.000000
     2     9  1992      476.000000
     3     9  1992      474.000000
     4     9  1992      471.000000
     5     9  1992      468.000000
     6     9  1992      466.000000
     7     9  1992      464.000000
     8     9  1992      462.000000
     9     9  1992      460.000000
    10     9  1992      459.000000
    11     9  1992      460.000000
    12     9  1992      462.000000
    13     9  1992      464.000000
    14     9  1992      468.000000
    15     9  1992      471.000000
    16     9  1992      475.000000
    17     9  1992      479.000000
    18     9  1992      482.000000
    19     9  1992      492.000000
    20     9  1992      504.000000
    21     9  1992      513.000000
    22     9  1992      522.000000
    23     9  1992      529.000000
    24     9  1992      536.000000
    25     9  1992      540.000000
    26     9  1992      541.000000
    27     9  1992      543.000000
    28     9  1992      543.000000
    29     9  1992      542.000000
    30     9  1992      542.000000
     1    10  1992      543.000000
     2    10  1992      545.000000
     3    10  1992      548.000000
     4    10  1992      553.000000
     5    10  1992      555.000000
     6    10  1992      554.000000
     7    10  1992      552.000000
     8    10  1992      550.000000
     9    10  1992      548.000000
    10    10  1992      545.000000
    11    10  1992      544.000000
    12    10  1992      544.000000
    13    10  1992      542.000000
    14    10  1992      538.000000
    15    10  1992      535.000000
    16    10  1992      531.000000
    17    10  1992      525.000000
    18    10  1992      520.000000
    19    10  1992      518.000000
    20    10  1992      516.000000
    21    10  1992      514.000000
    22    10  1992      512.000000
    23    10  1992      511.000000
    24    10  1992      510.000000
    25    10  1992      508.000000
    26    10  1992      511.000000
    27    10  1992      512.000000
    28    10  1992      513.000000
    29    10  1992      514.000000
    30    10  1992      513.000000
    31    10  1992      512.000000
