Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14325000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14325000;2;01/01/2012;;1;1;"1201,2548";"540,4382";"911,1306";31;1;1;1;1;;0;"540,4382";"569,3004";"631,2568";"724,5202";"759,979";"773,4881";"782,5583";"791,6799";"847,4866";"924,7635";"987,4116";"995,0634";"984,8674";"964,6286";"914,9249";"900,2628";"897,8303";"897,8303";"892,9749";"890,552";"900,2628";"919,8378";"939,6171";"995,0634";"1020,7762";"1041,5757";"1078,465";"1129,5255";"1165,1221";"1181,7322";"1201,2548";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2011;;1;1;"619,0228";"294,9721";"440,7681";3;17;1;1;1;;0;"598,8913";"602,8918";"619,0228";"604,8968";"588,9468";"588,9468";"567,3536";"538,5399";"506,7667";"470,5888";"427,1983";"382,6289";"346,5456";"319,5183";"303,5267";"297,8104";"294,9721";"303,5267";"323,9488";"346,5456";"363,5863";"369,8814";"379,4224";"398,8581";"408,7527";"412,077";"415,4144";"427,1983";"454,7335";"488,5151";"512,3056";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2011;;1;1;"737,7208";"205,1596";"534,9758";24;2;1;1;1;;0;"211,1363";"205,1596";"211,1363";"223,3394";"228,3139";"225,82";"225,82";"251,3566";"318,0481";"389,0813";"456,4822";"571,2505";"647,7496";"702,7764";"720,1457";"717,9632";"704,9363";"694,169";"683,4822";"687,7472";"707,0994";"720,1457";"731,106";"737,7208";"737,7208";"722,3313";"696,316";"664,4489";"639,4774";"616,9951";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2011;;1;1;"521,602";"215,9776";"322,8992";21;31;1;1;1;;0;"325,4323";"306,4046";"287,934";"274,1056";"270,0216";"280,9785";"286,5363";"282,363";"264,6225";"242,2677";"225,82";"220,8722";"223,3394";"238,4223";"292,1469";"360,4585";"400,499";"430,5945";"470,5888";"504,9269";"521,602";"510,4561";"479,5113";"432,2975";"373,0486";"320,9919";"280,9785";"246,1431";"223,3394";"217,1962";"215,9776";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2011;;1;1;"351,1537";"174,3282";"247,1148";27;2;1;1;1;;0;"183,2093";"174,3282";"178,742";"180,9689";"186,595";"196,9324";"211,1363";"220,8722";"225,82";"225,82";"228,3139";"234,6067";"238,4223";"232,0796";"223,3394";"211,1363";"203,9743";"199,2663";"194,6118";"203,9743";"235,8752";"280,9785";"318,0481";"341,967";"348,0783";"348,0783";"351,1537";"351,1537";"346,5456";"337,4181";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2011;;1;1;"677,1087";"195,7704";"355,6465";1;31;1;1;1;;0;"677,1087";"668,6559";"656,0734";"639,4774";"608,9167";"563,4696";"490,3257";"408,7527";"345,0161";"303,5267";"280,9785";"267,3154";"264,6225";"268,6668";"272,741";"272,741";"276,8449";"286,5363";"289,335";"283,7508";"275,4736";"270,0216";"278,2194";"293,5579";"300,6619";"300,6619";"280,9785";"257,9481";"233,3415";"213,5503";"195,7704";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2011;;1;1;"969,6692";"417,088";"655,5932";3;22;1;1;1;;0;"929,7019";"959,6008";"969,6692";"967,1473";"952,083";"927,2311";"902,6985";"868,8898";"824,0095";"766,7191";"689,8846";"612,9494";"530,9795";"481,3056";"467,0426";"479,5113";"490,3257";"495,7768";"481,3056";"459,9893";"432,2975";"417,088";"440,8615";"468,8141";"532,8647";"571,2505";"594,9038";"616,9951";"643,607";"668,6559";"679,23";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2011;;1;1;"1336,354";"751,0372";"964,0194";1;19;1;1;1;;0;"1336,354";"1307,0242";"1301,1962";"1283,7881";"1249,3134";"1209,6692";"1165,1221";"1126,8094";"1097,1433";"1057,3091";"1020,7762";"984,8674";"939,6171";"900,2628";"856,9671";"814,7084";"773,4881";"755,5017";"751,0372";"755,5017";"766,7191";"778,0168";"778,0168";"803,1541";"810,0771";"814,7084";"838,0574";"859,3453";"880,8924";"905,1374";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2011;;1;1;"1582,3502";"910,0247";"1240,0421";24;4;1;1;1;;0;"1025,957";"984,8674";"942,1039";"910,0247";"949,5834";"1000,1804";"1020,7762";"1031,1505";"1031,1505";"1031,1505";"1049,4281";"1073,1569";"1110,5803";"1137,6925";"1154,1122";"1170,6461";"1220,9327";"1266,4938";"1301,1962";"1348,1744";"1438,4373";"1525,243";"1575,9547";"1582,3502";"1569,5717";"1550,4982";"1534,6902";"1518,9608";"1490,8463";"1469,1559";"1426,2382";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2011;;1;1;"1301,1962";"1057,3091";"1210,3057";18;30;1;1;1;;0;"1280,8978";"1280,8978";"1278,0106";"1260,7543";"1237,9232";"1218,1122";"1187,2942";"1154,1122";"1124,0967";"1124,0967";"1140,4211";"1162,3649";"1192,869";"1237,9232";"1278,0106";"1295,3809";"1298,2869";"1301,1962";"1301,1962";"1295,3809";"1283,7881";"1263,6226";"1232,247";"1204,0565";"1176,1827";"1143,153";"1115,9773";"1099,8243";"1083,7856";"1057,3091";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2011;;1;1;"1307,0242";"492,1395";"843,6889";30;16;1;1;1;;0;"724,5202";"753,2678";"778,0168";"805,4585";"828,6793";"828,6793";"810,0771";"773,4881";"751,0372";"724,5202";"687,7472";"649,8257";"612,9494";"573,2038";"532,8647";"492,1395";"495,7768";"540,4382";"623,0879";"759,979";"852,2205";"924,7635";"974,7225";"1015,6081";"1073,1569";"1154,1122";"1226,5836";"1278,0106";"1304,1086";"1307,0242";"1298,2869";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2011;;1;1;"782,5583";"521,602";"647,0898";9;20;1;1;1;;0;"625,1253";"631,2568";"631,2568";"631,2568";"660,2547";"726,7122";"742,1467";"768,9722";"782,5583";"768,9722";"746,5855";"724,5202";"700,6197";"672,8759";"643,607";"614,9707";"583,0189";"555,7406";"530,9795";"521,602";"530,9795";"542,3396";"548,0635";"579,0832";"619,0228";"653,9876";"679,23";"702,7764";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14325000;2;01/01/2011;;1;1;"1054,679";"503,0904";"800,3389";14;1;1;1;1;;0;"503,0904";"527,2187";"544,2443";"559,5987";"598,8913";"639,4774";"674,9907";"696,316";"720,1457";"803,1541";"939,6171";"1025,957";"1052,0519";"1054,679";"1036,3568";"1018,1906";"1025,957";"1023,365";"1018,1906";"1005,3103";"982,3264";"939,6171";"888,1323";"833,362";"782,5583";"731,106";"687,7472";"651,9051";"619,0228";"610,9314";"616,9951";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2010;;1;1;"826,3428";"270,0216";"477,2972";5;16;1;1;1;;0;"683,4822";"717,9632";"759,979";"812,3911";"826,3428";"826,3428";"810,0771";"773,4881";"707,0994";"614,9707";"512,3056";"420,4451";"338,9311";"297,8104";"271,3796";"270,0216";"283,7508";"297,8104";"341,967";"384,2371";"408,7527";"408,7527";"379,4224";"335,9084";"306,4046";"286,5363";"283,7508";"294,9721";"318,0481";"369,8814";"452,9881";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2010;;1;1;"627,1659";"208,7356";"390,3965";30;1;2;2;2;;0;"208,7356";"228,3139";"263,281";"315,1174";"363,5863";"376,2289";"377,824";"384,2371";"376,2289";"348,0783";"366,7273";"407,0954";"536,645";"608,9167";"592,9149";"544,2443";"488,5151";"428,8948";"369,8814";"323,9488";"292,1469";"264,6225";"240,9826";"225,82";"237,1471";"345,0161";"463,5094";"532,8647";"573,2038";"627,1659";;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2010;;1;1;"320,9919";"209,9343";"259,2375";26;31;2;2;2;;0;"290,7393";"278,2194";"263,281";"248,7432";"243,5562";"253,9833";"267,3154";"264,6225";"251,3566";"243,5562";"238,4223";"237,1471";"233,3415";"230,821";"228,3139";"230,821";"233,3415";"240,9826";"251,3566";"270,0216";"278,2194";"278,2194";"270,0216";"267,3154";"302,0927";"320,9919";"319,5183";"293,5579";"261,9428";"234,6067";"209,9343";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
14325000;2;01/09/2010;;1;1;"596,8959";"309,2957";"493,3856";18;30;1;1;1;;0;"510,4561";"503,0904";"521,602";"530,9795";"532,8647";"521,602";"516,0144";"506,7667";"495,7768";"484,9038";"481,3056";"497,6003";"517,8737";"536,645";"555,7406";"575,1603";"590,9292";"596,8959";"590,9292";"565,41";"512,3056";"459,9893";"434,0038";"437,4261";"442,5841";"432,2975";"410,4132";"382,6289";"348,0783";"309,2957";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2010;;1;1;"728,9075";"343,4899";"538,9237";23;12;1;1;1;;0;"385,8486";"397,2204";"432,2975";"467,0426";"488,5151";"495,7768";"483,1031";"456,4822";"413,7441";"366,7273";"345,0161";"343,4899";"349,6143";"392,3271";"486,7079";"563,4696";"610,9314";"647,7496";"681,3545";"702,7764";"717,9632";"724,5202";"728,9075";"726,7122";"711,4353";"685,6131";"647,7496";"608,9167";"571,2505";"546,1523";"527,2187";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2010;;1;1;"1324,5841";"369,8814";"948,5684";4;29;1;1;1;;0;"1187,2942";"1263,6226";"1307,0242";"1324,5841";"1321,6497";"1307,0242";"1289,5781";"1260,7543";"1235,0835";"1215,2947";"1220,9327";"1212,4803";"1192,869";"1154,1122";"1115,9773";"1067,8616";"1018,1906";"972,1943";"927,2311";"880,8924";"833,362";"778,0168";"711,4353";"641,5406";"559,5987";"470,5888";"415,4144";"382,6289";"369,8814";"379,4224";"389,0813";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2010;;1;1;"1145,888";"824,0095";"1047,8";15;1;1;1;1;;0;"824,0095";"831,019";"833,362";"847,4866";"880,8924";"959,6008";"1023,365";"1057,3091";"1070,5076";"1073,1569";"1097,1433";"1126,8094";"1137,6925";"1137,6925";"1145,888";"1140,4211";"1126,8094";"1115,9773";"1107,8865";"1115,9773";"1115,9773";"1105,1959";"1083,7856";"1065,2188";"1059,9424";"1052,0519";"1049,4281";"1049,4281";"1073,1569";"1126,8094";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2010;;1;1;"1165,1221";"631,2568";"931,2453";13;27;1;1;1;;0;"919,8378";"922,299";"939,6171";"959,6008";"982,3264";"1005,3103";"1025,957";"1046,8075";"1057,3091";"1070,5076";"1115,9773";"1151,3676";"1165,1221";"1151,3676";"1126,8094";"1094,4655";"1057,3091";"1010,4528";"962,1131";"910,0247";"871,2839";"835,7081";"805,4585";"762,2225";"711,4353";"660,2547";"631,2568";"639,4774";"707,0994";"768,9722";"800,8528";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2010;;1;1;"1036,3568";"653,9876";"861,6862";16;5;1;1;1;;0;"660,2547";"672,8759";"672,8759";"664,4489";"653,9876";"666,5508";"674,9907";"685,6131";"713,6081";"755,5017";"805,4585";"880,8924";"947,0871";"992,5096";"1025,957";"1036,3568";"1033,752";"1020,7762";"995,0634";"964,6286";"954,5857";"957,0917";"952,083";"944,5939";"924,7635";"922,299";"919,8378";"919,8378";"914,9249";"917,3797";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2010;;1;1;"639,4774";"395,5861";"496,9755";31;19;1;1;1;;0;"499,4271";"492,1395";"474,148";"463,5094";"472,3668";"484,9038";"484,9038";"475,9325";"467,0426";"461,7477";"451,2459";"446,0391";"446,0391";"446,0391";"440,8615";"432,2975";"418,7649";"403,7907";"395,5861";"405,4414";"446,0391";"486,7079";"530,9795";"553,8165";"571,2505";"598,8913";"625,1253";"633,3071";"629,2098";"629,2098";"639,4774";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2010;;1;1;"1067,8616";"345,0161";"704,273";1;22;1;1;1;;0;"1067,8616";"1067,8616";"1057,3091";"1028,5521";"989,959";"947,0871";"890,552";"842,7656";"805,4585";"796,26";"789,3947";"780,286";"764,4692";"759,979";"759,979";"759,979";"724,5202";"664,4489";"581,0494";"459,9893";"382,6289";"345,0161";"348,0783";"363,5863";"387,4633";"415,4144";"452,9881";"486,7079";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14325000;2;01/01/2010;;1;1;"1089,1191";"328,409";"678,5208";28;6;1;1;1;;0;"728,9075";"666,5508";"592,9149";"481,3056";"385,8486";"328,409";"351,1537";"389,0813";"398,8581";"393,955";"384,2371";"368,3027";"351,1537";"338,9311";"363,5863";"461,7477";"598,8913";"704,9363";"771,2285";"814,7084";"852,2205";"888,1323";"934,6531";"984,8674";"1025,957";"1057,3091";"1078,465";"1089,1191";"1089,1191";"1083,7856";"1075,8093";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2009;;1;1;"1105,1959";"206,3483";"721,8404";23;4;1;1;1;;0;"222,1041";"218,4182";"211,1363";"206,3483";"215,9776";"238,4223";"264,6225";"300,6619";"423,8152";"598,8913";"694,169";"764,4692";"798,5548";"828,6793";"847,4866";"856,9671";"852,2205";"866,4988";"929,7019";"1002,7438";"1062,579";"1094,4655";"1105,1959";"1094,4655";"1078,465";"1046,8075";"1010,4528";"969,6692";"919,8378";"856,9671";"796,26";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2009;;1;1;"529,0975";"161,4087";"221,3687";1;13;1;1;1;;0;"529,0975";"442,5841";"366,7273";"300,6619";"264,6225";"232,0796";"208,7356";"199,2663";"187,7302";"180,9689";"172,1414";"166,7331";"161,4087";"174,3282";"188,8688";"188,8688";"196,9324";"192,3046";"183,2093";"176,5284";"180,9689";"187,7302";"192,3046";"187,7302";"180,9689";"182,0875";"186,595";"198,0977";"211,1363";"219,6435";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2009;;1;1;"612,9494";"297,8104";"443,8347";30;13;1;1;1;;0;"334,4019";"332,8987";"343,4899";"366,7273";"390,7026";"395,5861";"390,7026";"376,2289";"358,8995";"341,967";"323,9488";"310,7462";"297,8104";"318,0481";"395,5861";"467,0426";"483,1031";"479,5113";"470,5888";"458,2341";"456,4822";"495,7768";"521,602";"532,8647";"548,0635";"571,2505";"590,9292";"598,8913";"604,8968";"612,9494";"588,9468";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2009;;1;1;"461,7477";"256,6232";"328,6698";1;10;1;1;1;;0;"461,7477";"442,5841";"428,8948";"410,4132";"379,4224";"340,4474";"303,5267";"275,4736";"259,2764";"256,6232";"256,6232";"263,281";"270,0216";"297,8104";"326,919";"338,9311";"335,9084";"328,409";"323,9488";"320,9919";"325,4323";"334,4019";"338,9311";"335,9084";"320,9919";"303,5267";"312,2";"318,0481";"320,9919";"328,409";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2009;;1;1;"694,169";"440,8615";"567,8928";16;8;1;1;1;;0;"492,1395";"504,9269";"512,3056";"512,3056";"503,0904";"481,3056";"449,507";"440,8615";"459,9893";"492,1395";"525,3432";"586,9676";"639,4774";"677,1087";"689,8846";"694,169";"689,8846";"683,4822";"674,9907";"666,5508";"658,1625";"647,7496";"631,2568";"606,9051";"575,1603";"555,7406";"538,5399";"525,3432";"512,3056";"495,7768";"481,3056";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2009;;1;1;"1304,1086";"508,6098";"1002,488";1;31;1;1;1;;0;"1304,1086";"1295,3809";"1301,1962";"1304,1086";"1295,3809";"1289,5781";"1266,4938";"1237,9232";"1212,4803";"1178,9559";"1156,8599";"1132,2446";"1110,5803";"1078,465";"1036,3568";"1000,1804";"969,6692";"949,5834";"929,7019";"912,4732";"890,552";"866,4988";"847,4866";"821,6794";"791,6799";"764,4692";"735,5127";"692,0252";"635,3607";"561,5325";"508,6098";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2009;;1;1;"1739,6135";"1170,6461";"1526,1263";12;1;1;1;1;;0;"1170,6461";"1201,2548";"1204,0565";"1266,4938";"1377,9464";"1506,434";"1563,2013";"1608,0582";"1646,9973";"1699,6196";"1729,5728";"1739,6135";"1732,9165";"1712,9008";"1692,9979";"1666,6365";"1650,2627";"1627,4712";"1608,0582";"1595,1791";"1579,1509";"1569,5717";"1556,8434";"1537,8455";"1512,691";"1478,4329";"1444,5558";"1401,9913";"1368,9816";"1333,4069";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2009;;1;1;"1105,1959";"451,2459";"626,5426";31;12;1;1;1;;0;"748,8097";"751,0372";"742,1467";"733,3077";"702,7764";"658,1625";"600,8899";"546,1523";"514,1584";"479,5113";"452,9881";"451,2459";"467,0426";"479,5113";"484,9038";"495,7768";"506,7667";"512,3056";"514,1584";"506,7667";"504,9269";"536,645";"559,5987";"575,1603";"583,0189";"629,2098";"733,3077";"866,4988";"947,0871";"1033,752";"1105,1959";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2009;;1;1;"1143,153";"672,8759";"902,1298";1;23;1;1;1;;0;"1143,153";"1137,6925";"1143,153";"1143,153";"1143,153";"1137,6925";"1124,0967";"1105,1959";"1078,465";"1046,8075";"1010,4528";"972,1943";"949,5834";"919,8378";"890,552";"868,8898";"849,852";"824,0095";"780,286";"742,1467";"702,7764";"681,3545";"672,8759";"674,9907";"687,7472";"707,0994";"722,3313";"728,9075";"735,5127";"739,9322";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2009;;1;1;"1354,1035";"1097,1433";"1244,4509";17;8;1;1;1;;0;"1121,387";"1143,153";"1159,6108";"1159,6108";"1151,3676";"1137,6925";"1110,5803";"1097,1433";"1195,6611";"1275,1267";"1301,1962";"1307,0242";"1301,1962";"1301,1962";"1318,7181";"1342,2578";"1354,1035";"1348,1744";"1336,354";"1318,7181";"1307,0242";"1307,0242";"1312,8649";"1309,943";"1295,3809";"1272,2458";"1243,612";"1218,1122";"1198,4564";"1176,1827";"1156,8599";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2009;;1;1;"1348,1744";"959,6008";"1161,9548";2;23;1;1;1;;0;"1342,2578";"1348,1744";"1345,2145";"1330,4626";"1307,0242";"1286,6815";"1278,0106";"1289,5781";"1289,5781";"1278,0106";"1246,461";"1220,9327";"1206,8613";"1187,2942";"1154,1122";"1115,9773";"1081,1238";"1052,0519";"1036,3568";"1020,7762";"995,0634";"974,7225";"959,6008";"977,254";"1025,957";"1052,0519";"1054,679";"1078,465";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14325000;2;01/01/2009;;1;1;"1475,3374";"944,5939";"1263,6649";23;1;1;1;1;;0;"944,5939";"969,6692";"979,7886";"979,7886";"984,8674";"1000,1804";"997,6203";"995,0634";"1002,7438";"1059,9424";"1187,2942";"1257,8894";"1301,1962";"1327,5219";"1360,0453";"1417,122";"1456,8306";"1456,8306";"1432,3315";"1426,2382";"1438,4373";"1459,9072";"1475,3374";"1466,0698";"1472,245";"1456,8306";"1432,3315";"1401,9913";"1371,9667";"1336,354";"1324,5841";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2008;;1;1;"934,6531";"791,6799";"865,4026";31;1;1;1;1;;0;"791,6799";"791,6799";"791,6799";"803,1541";"807,7662";"828,6793";"861,7266";"895,401";"914,9249";"927,2311";"929,7019";"919,8378";"914,9249";"890,552";"871,2839";"856,9671";"838,0574";"819,3526";"828,6793";"856,9671";"866,4988";"852,2205";"838,0574";"852,2205";"868,8898";"883,3025";"890,552";"890,552";"900,2628";"910,0247";"934,6531";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2008;;1;1;"782,5583";"503,0904";"615,2177";30;1;1;1;1;;0;"503,0904";"548,0635";"586,9676";"612,9494";"633,3071";"651,9051";"660,2547";"660,2547";"651,9051";"629,2098";"581,0494";"551,8956";"553,8165";"563,4696";"575,1603";"602,8918";"629,2098";"639,4774";"637,4174";"625,1253";"608,9167";"590,9292";"567,3536";"548,0635";"540,4382";"592,9149";"647,7496";"717,9632";"762,2225";"782,5583";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2008;;1;1;"662,3502";"306,4046";"495,6657";22;11;1;1;1;;0;"565,41";"563,4696";"588,9468";"579,0832";"548,0635";"474,148";"402,1432";"366,7273";"340,4474";"320,9919";"306,4046";"323,9488";"337,4181";"395,5861";"435,7133";"479,5113";"540,4382";"586,9676";"614,9707";"639,4774";"658,1625";"662,3502";"643,607";"602,8918";"559,5987";"521,602";"488,5151";"463,5094";"447,7714";"447,7714";"459,9893";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2008;;1;1;"641,5406";"467,0426";"583,7898";13;25;1;1;1;;0;"598,8913";"590,9292";"573,2038";"565,41";"571,2505";"586,9676";"596,8959";"602,8918";"606,9051";"619,0228";"629,2098";"633,3071";"641,5406";"641,5406";"633,3071";"623,0879";"606,9051";"598,8913";"604,8968";"606,9051";"588,9468";"579,0832";"551,8956";"501,2571";"467,0426";"479,5113";"521,602";"555,7406";"567,3536";"569,3004";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2008;;1;1;"775,7508";"510,4561";"671,898";6;17;1;1;1;;0;"735,5127";"751,0372";"759,979";"764,4692";"771,2285";"775,7508";"771,2285";"755,5017";"728,9075";"685,6131";"641,5406";"608,9167";"590,9292";"571,2505";"544,2443";"527,2187";"510,4561";"527,2187";"575,1603";"621,0538";"660,2547";"698,4662";"728,9075";"739,9322";"735,5127";"724,5202";"707,0994";"687,7472";"666,5508";"643,607";"619,0228";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2008;;1;1;"1005,3103";"643,607";"890,6607";6;28;1;1;1;;0;"974,7225";"979,7886";"984,8674";"984,8674";"995,0634";"1005,3103";"1005,3103";"1000,1804";"984,8674";"967,1473";"964,6286";"977,254";"992,5096";"997,6203";"992,5096";"982,3264";"959,6008";"942,1039";"919,8378";"900,2628";"890,552";"852,2205";"819,3526";"782,5583";"737,7208";"685,6131";"645,6767";"643,607";"656,0734";"679,23";"707,0994";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2008;;1;1;"1739,6135";"977,254";"1303,3743";1;30;1;1;1;;0;"1739,6135";"1712,9008";"1683,0887";"1646,9973";"1617,7506";"1595,1791";"1588,7584";"1575,9547";"1553,6693";"1518,9608";"1469,1559";"1426,2382";"1377,9464";"1336,354";"1289,5781";"1243,612";"1198,4564";"1159,6108";"1124,0967";"1083,7856";"1041,5757";"1031,1505";"1020,7762";"1010,4528";"1023,365";"1031,1505";"1025,957";"1007,88";"989,959";"977,254";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
